401;bunker;3589.00;9.70;384.00;5.01;0
401;bunker;3712.00;9.70;421.00;1.39;0
401;bunker;3705.00;9.70;434.00;4.06;0
401;bunker;3677.00;9.70;447.00;5.62;0
401;bunker;3615.00;9.70;472.00;3.46;0
401;bunker;3611.00;11.65;438.00;4.67;0
401;bunker;3590.00;9.70;417.00;1.40;0
401;bunker;3627.00;9.70;483.00;5.52;0
401;bunker;3585.00;9.70;490.00;0.45;0
401;bunker;3699.00;9.75;442.00;4.57;0
401;bunker;3671.00;9.70;464.00;6.13;0
401;bunker;3700.00;9.70;416.00;3.97;0
401;bunker;3584.00;12.70;403.00;5.18;0
401;bunker;3644.00;9.70;420.00;3.02;0
401;bunker;3582.00;9.70;390.00;4.57;0
401;bunker;3638.00;9.70;414.00;0.96;0
401;coastal_bunker;3586.00;9.50;384.00;-1.57;0
401;coastal_bunker;3708.00;9.50;417.00;0.59;0
401;coastal_bunker;3582.00;9.70;494.00;-2.36;0
401;coastal_bunker;3608.00;9.82;413.00;0.79;0
401;coastal_bunker;3637.00;9.50;411.00;0.00;0
401;coastal_bunker;3576.00;9.50;488.00;-2.36;0
401;coastal_bunker;3620.00;9.70;488.00;-3.61;0
401;coastal_bunker;3671.00;9.70;465.00;-3.14;0
401;coastal_bunker;3683.00;9.70;462.00;0.00;0
401;coastal_bunker;3664.00;9.70;457.00;1.37;0
401;coastal_bunker;3704.00;9.50;404.00;-0.79;0
401;coastal_bunker;3665.00;9.50;421.00;-1.11;0
401;coastal_bunker;3699.00;9.50;417.00;-1.57;0
401;coastal_bunker;3684.00;9.50;421.00;0.00;0
401;coastal_bunker;3593.00;9.70;491.00;-3.14;0
401;coastal_bunker;3604.00;9.73;406.00;1.57;0
401;coastal_bunker;3654.00;9.50;422.00;0.00;0
401;coastal_bunker;3656.00;9.70;466.00;-3.73;0
401;coastal_bunker;3625.00;9.80;420.00;-1.11;0
401;coastal_bunker;3649.00;9.70;482.00;-2.03;0
401;coastal_bunker;3602.00;9.70;491.00;-2.76;0
401;coastal_bunker;3649.00;9.50;420.00;0.79;0
401;coastal_bunker;3593.00;9.70;390.00;0.00;0
401;coastal_bunker;3582.00;9.50;387.00;-1.57;0
401;coastal_bunker;3692.00;9.70;448.00;-2.90;0
401;coastal_bunker;3697.00;9.70;448.00;-2.68;0
401;coastal_bunker;3707.00;9.70;440.00;-3.73;0
401;coastal_bunker;3625.00;9.70;486.00;-2.03;0
401;coastal_bunker;3612.00;9.70;416.00;0.38;0
401;coastal_bunker;3622.00;9.50;421.00;0.00;0
401;coastal_bunker;3677.00;9.70;450.00;-3.61;0
401;coastal_bunker;3576.00;9.50;400.00;-0.20;0
401;coastal_bunker;3637.00;9.70;480.00;-3.84;0
401;coastal_bunker;3666.00;9.70;452.00;-3.46;0
401;coastal_bunker;3719.00;9.50;427.00;1.57;0
401;coastal_bunker;3693.00;9.50;420.00;-0.17;0
401;coastal_bunker;3675.00;9.50;421.00;0.28;0
401;dockyard;3603.00;9.80;415.00;0.79;0
401;anti_air_building;3584.00;10.07;468.00;0.14;0
401;anti_air_building;3663.00;9.70;460.00;3.16;0
401;anti_air_building;3604.00;12.30;442.00;4.37;0
401;synthetic_refinery;3600.00;10.12;435.00;2.21;0
401;fuel_silo;3637.00;11.20;420.00;4.88;0
401;radar_station;3643.00;10.12;433.00;5.93;0
401;rocket_site;3666.00;9.75;448.00;2.81;0
401;nuclear_reactor;3671.00;9.70;449.00;0.65;0
402;arms_factory;3334.00;10.25;1492.00;4.34;0
402;arms_factory;3323.00;9.70;1483.00;5.55;0
402;arms_factory;3330.00;10.07;1490.00;3.39;0
402;arms_factory;3324.00;9.70;1485.00;6.05;0
402;arms_factory;3333.00;10.40;1491.00;1.33;0
402;arms_factory;3318.00;9.70;1494.00;3.99;0
402;industrial_complex;3330.00;9.70;1478.00;1.83;0
402;industrial_complex;3324.00;9.70;1483.00;3.39;0
402;industrial_complex;3330.00;9.70;1474.00;6.06;0
402;industrial_complex;3326.00;9.73;1485.00;2.44;0
402;industrial_complex;3327.00;9.70;1477.00;0.28;0
402;industrial_complex;3337.00;9.70;1485.00;1.83;0
402;air_base;3331.00;9.70;1478.00;4.50;0
402;bunker;3337.00;9.70;1487.00;2.34;0
402;bunker;3328.00;9.80;1483.00;3.55;0
402;bunker;3322.00;9.70;1483.00;0.28;0
402;bunker;3311.00;9.70;1495.00;2.95;0
402;anti_air_building;3339.00;9.70;1485.00;5.61;0
402;anti_air_building;3330.00;9.98;1494.00;1.99;0
402;anti_air_building;3338.00;9.70;1487.00;5.01;0
402;synthetic_refinery;3330.00;10.23;1492.00;6.22;0
402;fuel_silo;3320.00;9.70;1488.00;4.06;0
402;radar_station;3326.00;9.70;1481.00;5.75;0
402;rocket_site;3330.00;9.70;1484.00;3.46;0
402;nuclear_reactor;3332.00;10.60;1494.00;6.12;0
403;arms_factory;3175.00;11.30;1399.00;3.39;0
403;arms_factory;3176.00;11.55;1378.00;6.05;0
403;arms_factory;3161.00;10.75;1388.00;1.33;0
403;arms_factory;3171.00;10.95;1399.00;3.99;0
403;arms_factory;3183.00;11.32;1377.00;1.83;0
403;arms_factory;3166.00;10.98;1387.00;3.39;0
403;industrial_complex;3177.00;11.30;1398.00;6.06;0
403;industrial_complex;3158.00;10.62;1384.00;2.44;0
403;industrial_complex;3162.00;10.70;1387.00;0.28;0
403;industrial_complex;3173.00;11.18;1398.00;1.83;0
403;industrial_complex;3167.00;11.25;1383.00;4.50;0
403;industrial_complex;3158.00;10.60;1387.00;2.34;0
403;air_base;3179.00;11.30;1380.00;3.55;0
403;bunker;3163.00;10.90;1383.00;0.28;0
403;bunker;3179.00;11.50;1375.00;2.95;0
403;bunker;3173.00;11.07;1401.00;5.61;0
403;bunker;3152.00;10.57;1387.00;1.99;0
403;bunker;3178.00;11.45;1395.00;5.01;0
403;bunker;3158.00;10.85;1376.00;6.22;0
403;bunker;3166.00;11.07;1400.00;4.06;0
403;bunker;3144.00;10.28;1390.00;0.79;0
403;bunker;3149.00;10.48;1382.00;3.46;0
403;bunker;3178.00;11.50;1387.00;6.12;0
403;anti_air_building;3151.00;10.57;1385.00;2.51;0
403;anti_air_building;3178.00;11.38;1379.00;5.52;0
403;anti_air_building;3157.00;10.80;1380.00;0.45;0
403;synthetic_refinery;3147.00;10.32;1385.00;4.57;0
403;fuel_silo;3164.00;11.00;1385.00;0.95;0
403;radar_station;3164.00;10.90;1391.00;3.05;0
403;rocket_site;3149.00;10.38;1384.00;5.18;0
403;nuclear_reactor;3160.00;10.73;1385.00;3.02;0
404;arms_factory;463.00;10.40;2281.00;1.33;0
404;arms_factory;340.00;12.57;2189.00;3.99;0
404;arms_factory;237.00;10.07;2130.00;1.83;0
404;arms_factory;426.00;11.40;2272.00;3.39;0
404;arms_factory;383.00;9.70;2294.00;6.06;0
404;arms_factory;264.00;9.70;2143.00;2.44;0
404;industrial_complex;277.00;9.70;2165.00;0.28;0
404;industrial_complex;208.00;9.70;2138.00;1.83;0
404;industrial_complex;439.00;10.20;2300.00;4.50;0
404;industrial_complex;321.00;9.70;2251.00;2.34;0
404;industrial_complex;388.00;10.18;2280.00;3.55;0
404;industrial_complex;332.00;9.70;2207.00;0.28;0
404;air_base;190.00;9.93;2120.00;2.95;0
404;naval_base;316.00;9.50;2169.00;1.57;13932
404;naval_base;166.00;9.70;2130.00;-3.73;17961
404;naval_base;112.00;9.82;2086.00;-0.69;17705
404;naval_base;73.00;9.50;2087.00;-1.16;13115
404;naval_base;321.00;9.70;2242.00;-3.06;17908
404;naval_base;358.00;9.50;2183.00;-4.66;16741
404;naval_base;296.00;9.70;2202.00;-2.41;14518
404;naval_base;230.00;9.50;2117.00;0.88;16386
404;naval_base;276.00;9.50;2134.00;0.46;17957
404;naval_base;495.00;9.50;2278.00;-4.65;14005
404;naval_base;442.00;10.05;2236.00;1.23;15592
404;naval_base;271.00;9.70;2173.00;-1.42;17948
404;naval_base;267.00;9.50;2134.00;1.45;17957
404;naval_base;335.00;9.50;2161.00;-3.14;13932
404;naval_base;336.00;9.50;2269.00;-2.03;16483
404;naval_base;227.00;9.70;2161.00;-2.16;14696
404;naval_base;447.00;9.78;2242.00;0.32;15592
404;naval_base;410.00;9.70;2221.00;-4.63;17702
404;naval_base;372.00;9.70;2207.00;0.98;13760
404;naval_base;247.00;9.70;2169.00;-3.03;17948
404;naval_base;458.00;9.70;2290.00;1.57;15656
404;naval_base;488.00;9.50;2301.00;0.79;13645
404;bunker;380.00;9.70;2259.00;3.52;0
404;bunker;267.00;9.70;2171.00;4.73;0
404;bunker;425.00;10.48;2259.00;1.46;0
404;bunker;340.00;9.70;2244.00;4.13;0
404;bunker;79.00;9.70;2079.00;0.52;0
404;bunker;236.00;13.60;2142.00;4.64;0
404;bunker;254.00;9.70;2131.00;6.20;0
404;bunker;397.00;9.70;2277.00;2.58;0
404;bunker;137.00;9.70;2125.00;5.24;0
404;bunker;313.00;9.70;2225.00;3.09;0
404;bunker;292.00;9.70;2167.00;3.19;0
404;bunker;111.00;9.70;2095.00;1.02;0
404;bunker;220.00;9.70;2147.00;3.69;0
404;bunker;276.00;9.85;2161.00;0.07;0
404;bunker;379.00;10.03;2211.00;1.63;0
404;bunker;418.00;10.03;2235.00;5.76;0
404;bunker;344.00;9.70;2239.00;2.14;0
404;bunker;333.00;9.75;2198.00;3.69;0
404;bunker;408.00;9.70;2267.00;1.53;0
404;bunker;281.00;9.75;2173.00;4.20;0
404;bunker;492.00;10.45;2277.00;0.58;0
404;bunker;304.00;9.70;2190.00;2.14;0
404;bunker;378.00;9.70;2294.00;6.26;0
404;bunker;428.00;10.32;2293.00;1.19;0
404;bunker;441.00;10.50;2298.00;5.31;0
404;bunker;373.00;10.15;2218.00;0.58;0
404;bunker;331.00;9.50;2160.00;3.25;0
404;bunker;490.00;10.25;2302.00;1.09;0
404;coastal_bunker;211.00;9.70;2153.00;-2.94;0
404;coastal_bunker;241.00;9.70;2167.00;-3.69;0
404;coastal_bunker;439.00;9.50;2237.00;1.23;0
404;coastal_bunker;175.00;9.50;2109.00;1.17;0
404;coastal_bunker;497.00;9.50;2276.00;-4.65;0
404;coastal_bunker;136.00;9.70;2098.00;1.50;0
404;coastal_bunker;102.00;9.70;2087.00;0.32;0
404;coastal_bunker;344.00;9.50;2175.00;-0.09;0
404;coastal_bunker;315.00;9.50;2212.00;-0.36;0
404;coastal_bunker;282.00;9.50;2141.00;0.46;0
404;coastal_bunker;284.00;9.70;2196.00;-2.76;0
404;coastal_bunker;265.00;9.85;2134.00;1.45;0
404;coastal_bunker;363.00;9.70;2202.00;0.00;0
404;coastal_bunker;325.00;9.70;2260.00;-2.03;0
404;coastal_bunker;297.00;9.70;2203.00;-2.41;0
404;coastal_bunker;442.00;9.68;2240.00;0.32;0
404;coastal_bunker;305.00;9.50;2158.00;0.36;0
404;coastal_bunker;457.00;9.70;2290.00;1.57;0
404;coastal_bunker;402.00;9.50;2224.00;-4.63;0
404;coastal_bunker;257.00;9.50;2175.00;-3.03;0
404;coastal_bunker;491.00;10.70;2302.00;0.79;0
404;coastal_bunker;329.00;9.70;2161.00;-3.14;0
404;dockyard;244.00;9.70;2168.00;-3.69;0
404;anti_air_building;397.00;9.70;2299.00;3.23;0
404;anti_air_building;253.00;9.70;2150.00;4.44;0
404;anti_air_building;295.00;9.70;2169.00;2.27;0
404;synthetic_refinery;92.00;10.00;2081.00;4.94;0
404;fuel_silo;369.00;9.70;2206.00;0.21;0
404;radar_station;284.00;9.70;2188.00;3.28;0
404;rocket_site;373.00;9.70;2284.00;0.72;0
404;nuclear_reactor;341.00;9.70;2214.00;1.93;0
405;arms_factory;3520.00;9.85;411.00;1.83;0
405;arms_factory;3493.00;9.70;423.00;3.39;0
405;arms_factory;3517.00;10.00;414.00;6.06;0
405;arms_factory;3463.00;9.78;424.00;2.44;0
405;arms_factory;3502.00;10.82;415.00;0.28;0
405;arms_factory;3494.00;9.88;416.00;1.83;0
405;industrial_complex;3531.00;10.95;416.00;4.50;0
405;industrial_complex;3487.00;9.70;409.00;2.34;0
405;industrial_complex;3485.00;9.70;423.00;3.55;0
405;industrial_complex;3524.00;10.25;411.00;0.28;0
405;industrial_complex;3487.00;11.18;420.00;2.95;0
405;industrial_complex;3510.00;9.82;415.00;5.61;0
405;air_base;3494.00;10.18;420.00;1.99;0
405;naval_base;3475.00;9.50;411.00;-0.46;18940
405;naval_base;3461.00;9.50;418.00;-2.36;16051
405;naval_base;3486.00;9.50;400.00;0.79;15513
405;naval_base;3475.00;9.70;430.00;-3.14;18918
405;naval_base;3554.00;9.62;410.00;0.00;15666
405;naval_base;3526.00;9.50;406.00;0.00;16603
405;naval_base;3495.00;9.50;411.00;0.46;15513
405;naval_base;3495.00;9.70;423.00;-3.61;18921
405;naval_base;3467.00;9.50;413.00;-0.24;18940
405;naval_base;3564.00;9.50;409.00;-0.46;18949
405;naval_base;3513.00;9.50;409.00;-0.54;15513
405;naval_base;3507.00;9.50;412.00;0.32;15513
405;naval_base;3527.00;9.70;419.00;-3.46;15708
405;naval_base;3495.00;9.50;401.00;-1.57;15513
405;naval_base;3491.00;9.70;429.00;-1.57;18921
405;naval_base;3507.00;9.70;423.00;-3.73;15812
405;naval_base;3541.00;9.50;407.00;0.00;15666
405;naval_base;3485.00;9.70;427.00;-3.93;18921
405;naval_base;3466.00;9.70;430.00;-3.14;18918
405;naval_base;3534.00;9.70;419.00;-2.94;15708
405;bunker;3501.00;10.50;413.00;3.52;0
405;bunker;3465.00;9.93;424.00;4.73;0
405;bunker;3467.00;9.75;428.00;1.46;0
405;bunker;3467.00;10.80;417.00;4.13;0
405;bunker;3462.00;9.73;420.00;0.52;0
405;bunker;3496.00;9.70;412.00;4.64;0
405;bunker;3506.00;9.78;420.00;6.20;0
405;bunker;3487.00;10.60;421.00;2.58;0
405;bunker;3479.00;13.32;415.00;5.24;0
405;bunker;3542.00;9.70;411.00;3.09;0
405;bunker;3514.00;11.45;419.00;3.19;0
405;bunker;3500.00;10.30;421.00;1.02;0
405;bunker;3535.00;10.95;415.00;3.69;0
405;bunker;3523.00;9.70;419.00;0.07;0
405;bunker;3485.00;9.70;405.00;1.63;0
405;bunker;3530.00;9.70;408.00;5.76;0
405;bunker;3568.00;10.23;410.00;2.14;0
405;bunker;3554.00;11.05;411.00;3.69;0
405;bunker;3490.00;9.50;429.00;1.53;0
405;bunker;3495.00;9.50;401.00;4.20;0
405;coastal_bunker;3530.00;9.70;420.00;-3.46;0
405;coastal_bunker;3572.00;9.50;403.00;-0.46;0
405;coastal_bunker;3509.00;9.70;411.00;-0.54;0
405;coastal_bunker;3517.00;9.50;409.00;0.00;0
405;coastal_bunker;3463.00;10.23;416.00;0.24;0
405;coastal_bunker;3480.00;9.55;408.00;-0.46;0
405;coastal_bunker;3533.00;9.57;408.00;0.00;0
405;coastal_bunker;3474.00;9.70;431.00;-3.14;0
405;coastal_bunker;3496.00;9.50;411.00;0.46;0
405;coastal_bunker;3547.00;9.50;410.00;0.00;0
405;coastal_bunker;3484.00;9.50;401.00;0.79;0
405;coastal_bunker;3490.00;9.70;425.00;-3.93;0
405;coastal_bunker;3492.00;9.50;429.00;-1.57;0
405;coastal_bunker;3468.00;9.50;413.00;-0.24;0
405;coastal_bunker;3515.00;9.75;421.00;-3.73;0
405;coastal_bunker;3502.00;9.70;424.00;-3.61;0
405;coastal_bunker;3463.00;9.50;427.00;-1.11;0
405;coastal_bunker;3505.00;9.50;411.00;0.32;0
405;coastal_bunker;3493.00;9.50;403.00;-1.57;0
405;coastal_bunker;3557.00;11.25;411.00;0.00;0
405;dockyard;3495.00;9.50;401.00;-1.57;0
405;anti_air_building;3480.00;13.88;418.00;0.65;0
405;anti_air_building;3468.00;9.85;428.00;3.32;0
405;anti_air_building;3481.00;10.45;410.00;5.98;0
405;synthetic_refinery;3475.00;11.50;421.00;2.72;0
405;fuel_silo;3529.00;10.60;412.00;3.93;0
405;radar_station;3507.00;9.70;416.00;1.56;0
405;rocket_site;3471.00;11.20;416.00;3.32;0
405;nuclear_reactor;3529.00;9.78;407.00;5.99;0
406;arms_factory;1893.00;11.73;1362.00;6.06;0
406;arms_factory;1902.00;15.85;1432.00;2.44;0
406;arms_factory;1872.00;15.82;1394.00;0.28;0
406;arms_factory;1896.00;17.33;1410.00;1.83;0
406;arms_factory;1914.00;15.03;1402.00;4.50;0
406;arms_factory;1906.00;14.88;1443.00;2.34;0
406;industrial_complex;1926.00;13.57;1425.00;3.55;0
406;industrial_complex;1894.00;16.20;1427.00;0.28;0
406;industrial_complex;1920.00;14.80;1418.00;2.95;0
406;industrial_complex;1909.00;14.45;1395.00;5.61;0
406;industrial_complex;1881.00;14.78;1375.00;1.99;0
406;industrial_complex;1891.00;16.00;1428.00;5.01;0
406;air_base;1911.00;14.60;1420.00;6.22;0
406;bunker;1890.00;16.75;1424.00;4.06;0
406;bunker;1883.00;14.48;1462.00;0.79;0
406;bunker;1899.00;16.12;1408.00;3.46;0
406;bunker;1913.00;13.98;1390.00;6.12;0
406;bunker;1903.00;16.18;1409.00;2.51;0
406;bunker;1885.00;13.68;1369.00;5.52;0
406;bunker;1866.00;18.20;1407.00;0.45;0
406;bunker;1940.00;14.03;1411.00;4.57;0
406;anti_air_building;1893.00;17.33;1431.00;0.95;0
406;anti_air_building;1914.00;13.30;1376.00;2.51;0
406;anti_air_building;1926.00;13.38;1429.00;5.18;0
406;synthetic_refinery;1916.00;14.70;1400.00;3.02;0
406;fuel_silo;1884.00;14.60;1380.00;5.68;0
406;radar_station;1899.00;19.52;1415.00;0.41;0
406;rocket_site;1912.00;14.00;1425.00;5.08;0
406;nuclear_reactor;1896.00;18.55;1460.00;0.01;0
407;arms_factory;2822.00;9.70;1031.00;0.28;0
407;arms_factory;2863.00;9.70;1041.00;1.83;0
407;arms_factory;2819.00;9.70;1041.00;4.50;0
407;arms_factory;2818.00;9.70;1051.00;2.34;0
407;arms_factory;2812.00;9.70;1041.00;3.55;0
407;arms_factory;2828.00;9.70;1027.00;0.28;0
407;industrial_complex;2853.00;9.70;1034.00;2.95;0
407;industrial_complex;2831.00;9.70;1026.00;5.61;0
407;industrial_complex;2847.00;9.70;1053.00;1.99;0
407;industrial_complex;2847.00;9.70;1056.00;5.01;0
407;industrial_complex;2846.00;9.70;1052.00;6.22;0
407;industrial_complex;2832.00;9.70;1057.00;4.06;0
407;air_base;2862.00;9.70;1038.00;0.79;0
407;naval_base;2853.00;9.50;1027.00;-0.32;15415
407;naval_base;2831.00;9.70;1025.00;1.57;15415
407;naval_base;2840.00;9.50;1024.00;0.00;15415
407;naval_base;2870.00;9.50;1024.00;0.29;14424
407;bunker;2825.00;9.70;1046.00;0.45;0
407;bunker;2842.00;9.70;1027.00;4.57;0
407;bunker;2827.00;9.70;1055.00;0.95;0
407;bunker;2849.00;9.70;1029.00;2.51;0
407;bunker;2865.00;9.70;1032.00;5.18;0
407;bunker;2842.00;9.70;1039.00;3.02;0
407;bunker;2847.00;9.70;1044.00;5.68;0
407;bunker;2819.00;9.70;1056.00;0.96;0
407;bunker;2832.00;9.70;1045.00;5.08;0
407;bunker;2859.00;9.70;1034.00;0.01;0
407;bunker;2862.00;9.70;1053.00;4.13;0
407;bunker;2824.00;9.70;1033.00;5.69;0
407;bunker;2849.00;9.70;1055.00;3.52;0
407;bunker;2829.00;9.70;1021.00;4.73;0
407;bunker;2846.00;9.70;1064.00;1.46;0
407;coastal_bunker;2824.00;9.50;1015.00;-0.46;0
407;coastal_bunker;2855.00;9.50;1024.00;-0.32;0
407;coastal_bunker;2870.00;9.50;1024.00;0.29;0
407;coastal_bunker;2841.00;9.50;1024.00;0.00;0
407;dockyard;2831.00;9.50;1022.00;1.57;0
407;anti_air_building;2867.00;9.70;1052.00;5.24;0
407;anti_air_building;2856.00;9.70;1044.00;3.09;0
407;anti_air_building;2830.00;9.70;1059.00;3.19;0
407;synthetic_refinery;2834.00;9.70;1041.00;1.02;0
407;fuel_silo;2823.00;9.70;1059.00;3.69;0
407;radar_station;2841.00;9.70;1041.00;5.71;0
407;rocket_site;2839.00;9.70;1059.00;1.63;0
407;nuclear_reactor;2843.00;9.70;1030.00;5.76;0
408;arms_factory;3326.00;9.70;401.00;2.34;0
408;arms_factory;3340.00;10.70;401.00;3.55;0
408;arms_factory;3342.00;9.70;393.00;0.28;0
408;arms_factory;3327.00;9.70;397.00;2.95;0
408;arms_factory;3380.00;11.03;400.00;5.61;0
408;arms_factory;3315.00;10.03;410.00;1.99;0
408;industrial_complex;3337.00;10.12;418.00;5.01;0
408;industrial_complex;3354.00;9.70;417.00;6.22;0
408;industrial_complex;3347.00;10.38;416.00;4.06;0
408;industrial_complex;3327.00;9.70;399.00;0.79;0
408;industrial_complex;3349.00;11.12;408.00;3.46;0
408;industrial_complex;3344.00;9.70;388.00;6.12;0
408;air_base;3328.00;9.70;395.00;2.51;0
408;naval_base;3366.00;9.80;410.00;-3.14;14474
408;naval_base;3352.00;9.50;393.00;0.00;18955
408;naval_base;3316.00;9.50;401.00;-1.25;18944
408;naval_base;3385.00;9.70;397.00;-4.39;18952
408;naval_base;3317.00;9.70;424.00;-2.68;13440
408;naval_base;3342.00;9.50;387.00;-0.46;17403
408;naval_base;3338.00;9.73;420.00;-3.14;17033
408;naval_base;3307.00;9.70;420.00;-3.14;13440
408;naval_base;3376.00;9.70;407.00;-3.93;18952
408;naval_base;3310.00;9.50;405.00;-0.46;18944
408;naval_base;3372.00;9.50;391.00;-0.59;18955
408;naval_base;3320.00;9.50;395.00;0.00;17403
408;naval_base;3296.00;9.50;411.00;-0.79;18944
408;naval_base;3360.00;9.70;415.00;-3.14;14474
408;naval_base;3346.00;9.70;419.00;-3.14;17033
408;naval_base;3333.00;9.68;391.00;-0.17;17403
408;naval_base;3297.00;9.50;416.00;-2.36;18926
408;naval_base;3350.00;9.50;393.00;0.20;18955
408;naval_base;3361.00;9.50;399.00;-0.46;18955
408;naval_base;3325.00;9.70;422.00;-3.55;17033
408;bunker;3344.00;9.70;394.00;2.58;0
408;bunker;3373.00;9.70;406.00;5.24;0
408;bunker;3352.00;9.80;402.00;3.09;0
408;bunker;3366.00;10.45;406.00;3.19;0
408;bunker;3340.00;10.68;417.00;1.02;0
408;bunker;3329.00;10.80;410.00;3.69;0
408;bunker;3339.00;9.70;394.00;0.07;0
408;bunker;3314.00;9.75;413.00;1.63;0
408;bunker;3326.00;9.70;402.00;5.76;0
408;bunker;3372.00;13.40;400.00;2.14;0
408;bunker;3329.00;9.80;393.00;3.69;0
408;bunker;3346.00;10.73;409.00;1.53;0
408;bunker;3302.00;9.70;419.00;4.20;0
408;bunker;3316.00;9.70;422.00;0.58;0
408;bunker;3354.00;9.73;414.00;2.14;0
408;bunker;3377.00;10.80;399.00;6.26;0
408;bunker;3334.00;10.15;416.00;1.19;0
408;bunker;3329.00;9.82;418.00;5.31;0
408;bunker;3312.00;9.80;417.00;0.58;0
408;bunker;3374.00;10.55;397.00;3.25;0
408;bunker;3355.00;9.70;398.00;1.09;0
408;bunker;3342.00;9.70;392.00;3.76;0
408;bunker;3299.00;9.70;411.00;5.32;0
408;coastal_bunker;3349.00;9.50;393.00;0.20;0
408;coastal_bunker;3381.00;9.75;403.00;-4.39;0
408;coastal_bunker;3302.00;9.70;420.00;-2.36;0
408;coastal_bunker;3352.00;9.50;391.00;0.00;0
408;coastal_bunker;3372.00;9.50;391.00;-0.59;0
408;coastal_bunker;3297.00;9.50;411.00;-0.79;0
408;coastal_bunker;3321.00;9.50;391.00;0.00;0
408;coastal_bunker;3363.00;9.50;397.00;-0.46;0
408;coastal_bunker;3314.00;9.50;421.00;-2.68;0
408;coastal_bunker;3357.00;9.70;417.00;-3.14;0
408;coastal_bunker;3338.00;9.73;420.00;-3.14;0
408;coastal_bunker;3314.00;9.50;401.00;-0.46;0
408;coastal_bunker;3346.00;9.70;386.00;0.79;0
408;coastal_bunker;3364.00;9.70;411.00;-3.14;0
408;coastal_bunker;3316.00;9.50;401.00;-1.25;0
408;coastal_bunker;3338.00;9.50;391.00;-0.17;0
408;coastal_bunker;3375.00;9.70;407.00;-3.93;0
408;coastal_bunker;3308.00;9.70;420.00;-3.14;0
408;coastal_bunker;3343.00;9.80;420.00;-3.14;0
408;coastal_bunker;3325.00;9.70;422.00;-3.55;0
408;dockyard;3315.00;9.70;423.00;-2.68;0
408;anti_air_building;3356.00;10.12;413.00;3.23;0
408;anti_air_building;3325.00;10.23;414.00;4.44;0
408;anti_air_building;3354.00;10.28;409.00;2.27;0
408;synthetic_refinery;3337.00;9.80;398.00;4.94;0
408;fuel_silo;3355.00;9.70;396.00;0.21;0
408;radar_station;3341.00;9.78;404.00;3.28;0
408;rocket_site;3380.00;9.70;394.00;0.72;0
408;nuclear_reactor;3314.00;10.07;404.00;1.93;0
409;arms_factory;3820.00;9.70;406.00;0.28;0
409;arms_factory;3771.00;9.70;417.00;2.95;0
409;arms_factory;3792.00;10.88;411.00;5.61;0
409;arms_factory;3810.00;10.32;404.00;1.99;0
409;arms_factory;3805.00;9.70;420.00;5.01;0
409;arms_factory;3793.00;10.93;407.00;6.22;0
409;industrial_complex;3815.00;9.70;415.00;4.06;0
409;industrial_complex;3815.00;10.80;402.00;0.79;0
409;industrial_complex;3777.00;10.05;409.00;3.46;0
409;industrial_complex;3822.00;9.70;406.00;6.12;0
409;industrial_complex;3770.00;9.70;418.00;2.51;0
409;industrial_complex;3771.00;9.70;421.00;5.52;0
409;air_base;3811.00;10.18;404.00;0.45;0
409;naval_base;3798.00;9.70;421.00;-2.36;15115
409;naval_base;3781.00;9.50;396.00;0.00;14580
409;naval_base;3794.00;9.50;397.00;0.00;16393
409;naval_base;3825.00;9.70;418.00;-3.61;17545
409;naval_base;3775.00;9.70;423.00;-2.94;15115
409;naval_base;3834.00;9.50;413.00;1.57;15821
409;naval_base;3770.00;9.50;396.00;0.00;14580
409;naval_base;3801.00;9.50;396.00;-0.46;16393
409;naval_base;3788.00;9.70;421.00;-3.46;15115
409;naval_base;3824.00;9.50;399.00;0.00;18954
409;naval_base;3768.00;9.50;418.00;-2.36;18937
409;naval_base;3769.00;9.50;402.00;-1.57;18937
409;naval_base;3813.00;9.50;421.00;-3.14;17545
409;naval_base;3790.00;9.70;421.00;-3.14;15115
409;bunker;3815.00;10.18;399.00;4.13;0
409;bunker;3780.00;10.05;403.00;0.52;0
409;bunker;3810.00;10.10;410.00;4.64;0
409;bunker;3827.00;9.85;410.00;6.20;0
409;bunker;3824.00;10.45;412.00;2.58;0
409;bunker;3778.00;9.75;418.00;5.24;0
409;bunker;3792.00;10.53;412.00;3.09;0
409;bunker;3802.00;10.93;409.00;3.19;0
409;bunker;3782.00;9.70;421.00;1.02;0
409;bunker;3804.00;9.70;419.00;3.69;0
409;bunker;3801.00;10.73;405.00;0.07;0
409;bunker;3770.00;9.70;401.00;1.63;0
409;bunker;3825.00;9.70;416.00;5.76;0
409;bunker;3771.00;9.70;405.00;2.14;0
409;bunker;3814.00;9.70;414.00;3.69;0
409;bunker;3791.00;9.70;399.00;1.53;0
409;bunker;3771.00;9.70;418.00;4.20;0
409;coastal_bunker;3789.00;9.50;398.00;0.00;0
409;coastal_bunker;3769.00;9.50;421.00;-2.36;0
409;coastal_bunker;3831.00;9.50;408.00;1.57;0
409;coastal_bunker;3823.00;9.50;398.00;0.00;0
409;coastal_bunker;3769.00;9.50;396.00;0.00;0
409;coastal_bunker;3813.00;9.70;420.00;-3.14;0
409;coastal_bunker;3784.00;9.70;422.00;-3.46;0
409;coastal_bunker;3790.00;9.70;421.00;-3.14;0
409;coastal_bunker;3818.00;9.70;420.00;-3.61;0
409;coastal_bunker;3780.00;9.50;396.00;0.00;0
